id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
281|1531645398275833857|@toyaviudes @petrogustavo si fue tan pésimo por que esta donde esta? sigan viendo rcn y caracol   |976187679707721728||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:54+00:00
282|1531645394823917568|@guidogomez1973 @petrogustavo @alvarouribevel siga soñando |1520971366354333699||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:53+00:00
283|1531645385663463428|@salomnlvarez4 @petrogustavo payasos    para todos ustedes; los que no están con su dios  son uribistas  ridículos!!|1388253164521000963||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:51+00:00
284|1531645382257680397|@zumercha @alozano5 @petrogustavo cuando fue elegido en bogotá en la primera vuelta es algo|1490506262060093443||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:50+00:00
285|1531645381850943493|@wilsonariasc @ingrodolfohdez @larepublica_co vamos por los indecisos y vamos por los que votaron por el viejo creyendo que es el cambio  con buena pedagogía hay que buscarlos porque no es como están diciendo por ahí nosotros no queremos los votos uribistas @petrogustavo #noconfioenlaregistraduria  #detwitteralacalle|352710846||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:50+00:00
286|1531645381175549952|@magg_arte_luna_ @jackeli09995703 @zuvalder @petrogustavo jajaja  claro porque los egresados no pasan chillando que no los contratan |1037091547664265218||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:50+00:00
287|1531645379367903234|@goya_53 @flovajesal @sen_ya_sen @natiibedoya @petrogustavo no te enfoques en los@ uribistas  entre lo ingenuos hernandistas hay bastante trabajo mostrándoles que es más de lo mismo y peor |2381307488||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:34:49+00:00
288|1531645377870544897|@cezmx @petrogustavo esa es tu opinión  la mía que sí lo fue |306674368||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:34:49+00:00
289|1531645368609517580|@andrer06361215 @petrogustavo buena estrategia  sacar del jiego al uribismo   |1130474112252563458||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:47+00:00
290|1531645363093917696|"los colombianos podrían estar en la disyuntiva de escoger entre petro y petrolfo  los estrategas de @petrogustavo ya deberían haberse dado cuenta de que lo más ideal no es asociar a hernández con uribe  sino hacer ver que rodolfo es un imitador de petro  otro ""comunista""  😇"|221459942||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:45+00:00
291|1531645362716409865|@estebanrestre @petrogustavo oigan a éste  es posible que usted crea que la gente en medellín es estupida  pero recuerde  que no en vano  medellín llego ha ser la segunda ciudad de colombia  (centralismo)  por su gente y sus dirigentes  usted es apenas un accidente en el contexto  por una mala decisión |114662454||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:45+00:00
292|1531645362338938883|@patriciapetrist @petrogustavo @registraduria @defensoriacol @oea_oficial @onu_es ya empezaron los petristas a voltiar las elecciones siempre quieren todo a su favor denunciaremos pero no nos quedaremos de brazos cruzados|386076832||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:45+00:00
293|1531645361579773952|@poetarubencho @aabenedetti @petrogustavo @caracolradio el tw respuesta del año 😂😂😂😂grande rubencho|957974790||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPad|2022-05-31 14:34:45+00:00
294|1531645359717482497|@colresistiendo @petrogustavo tan bella claudia lópez!|848068764||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:45+00:00
295|1531645357590990855|@toyaviudes @petrogustavo yo venía a responderle y ya todo el mundo le había respondido  los amo gente informada  ojalá no borre el trino porque ya hay screenshots |15205066||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:44+00:00
296|1531645357335117824|@guidogomez1973 @petrogustavo @alvarouribevel ni por el putas|2417993491||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:34:44+00:00
297|1531645353765883908|@cielo_rusinque @petrogustavo perdon pero a rodolfo no le retewteo nada es sacarlo con esto y sacar a petro adelante |1112894443||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:43+00:00
298|1531645350242557954|▶️@corpoguajira oferta 10 plazas disponibles ▶️mañana arranca oficialmente temporada de huracanes 2022 ▶️ @findeter  y @alcaldiarcha entregan donaciones a sectores vulnerables @fiscaliacol @ideamcolombia @noaa_hurrhunter @guajira24horas @ingrodolfohdez @petrogustavo|416695424||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:42+00:00
299|1531645342298562561|@pontevedra13 @aja_ta @ingrodolfohdez @petrogustavo jajaja jajaja 😆🤣 así o más torpe  se copia todas las ideas del contendor que pobreza  |3002554243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:40+00:00
300|1531645333905805315|@petrogustavo no entiendo  ahora no deseas  perdonar al ingeniero por sus palabras  y si perdonas a la farc y todos los bandidos q por sus actos  han matado  mutilado y violado mujeres|103768216||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:38+00:00
301|1531645331103956993|@petrogustavo lastimosamente volverá a ganar la derecha en colombia|837099891432243204||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:38+00:00
302|1531645330709684226|@natiibedoya @petrogustavo |3096922261||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:38+00:00
303|1531645328243544065|@bluradioco @petrogustavo |1170078529054281729||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:37+00:00
304|1531645326356107264|@hectoryairr0790 @isazuleta @petrogustavo totalmente! es una mensa|2611673326||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:34:37+00:00
305|1531645326251151360|@mauro_buiro @toyaviudes @petrogustavo oye pero si gustavo apenas mide 175 cm y peso 73 kg |346074949||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:37+00:00
306|1531645324217012226|@felipe_ramiirez @partidoverdecol @petrogustavo @franciamarquezm pobr3s 70ptas tan con miedo porque rodolfo ganar|579056344||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:36+00:00
307|1531645316554018818|@jaimealfonso71 @petrogustavo|51164886||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:34+00:00
308|1531645315698368513|@uriasv el daño que le han hecho es evidente  esa gente nunca le sumo a @petrogustavo  le resto |284085851||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:34+00:00
309|1531645312724516866|@petrogustavo petrico deje de tirarle a ese mk y centremonos en las propuestas y en la campaña |478030222||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:33+00:00
310|1531645311348883457|@amoralesan @petrogustavo no entiendo cual es la cosa de atacar al viejo ñ  en vez de salir a buscar votos|576660332||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:33+00:00
311|1531645300942770176|@elsemblante @petrogustavo jajaj sigan perdiendo tiempo jaja|1139987785090240512||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:30+00:00
312|1531645300183638023|@albertobernalle @petrogustavo @ficogutierrez ese voto suyo sin usted decirlo ya todos sabemos de quién es  que más se puede esperar de una persona como usted  en el ejemplo que pone sabemos |844368715542093824||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:30+00:00
313|1531645300124930052|@jorcampor @juagod9 es que es claro que no van a controlar a @ingrodolfohdeztienen mas chance de controlar a @petrogustavo|95547580||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:30+00:00
314|1531645299202179077|@guribe3 @petrogustavo son solo 2 votos |2953705775||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:34:30+00:00
315|1531645298619080704|#micandidatoes antes d votar x l delincuente d @petrogustavo mire la basura q lo rodea y sus delitos  los uribistas votaremos x @ingrodolfohdez y el 19/06 diremos q el petrimos se acabo y gracias al uribismo los mas d 6 millones d votos d fico nunca votaran x l hampon d petro |68980166||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:30+00:00
316|1531645294261194754|@fredyssocarrasr @roures1 @luisgmurillo @petrogustavo de donde 6millones de votos a rodolfo?  imposible|143038147||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:29+00:00
317|1531645273042296832|@amoralesan @petrogustavo antonio ojalá a ti te escuché  ese arrogante intelectual ismo  nos tiene jodidos  es volver al trabajo popular  deconstrucción del discurso  es afianzar en la gente lo que piensa|567326020||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:24+00:00
318|1531645270617903109|@lanathica @ingrodolfohdez @petrogustavo asi la veon🤢 |1294022662151430144||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:23+00:00
319|1531645269267431424|la gran diferencia entre @petrogustavo y el señor rh es el nivel de estadista  es la capacidad de asumir problemas neurales del país no basta prometer nombrar asesores  es necesario que el presidente tenga capacidad de maniobrar a favor del país vimos este fracaso con duque|83607752||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:23+00:00
320|1531645264221675521|@petrogustavo |3158015127||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:22+00:00
321|1531645256113979393|@cardenasjorgee @humbertolopezd7 #micandidatoes antes d votar x l delincuente d @petrogustavo mire la basura q lo rodea y sus delitos  los uribistas votaremos x @ingrodolfohdez y el 19/06 diremos q el petrimos se acabo y gracias al uribismo los mas d 6 millones d votos d fico nunca votaran x l hampon d petro|68980166||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:20+00:00
322|1531645254343991297|que dolor ver que personas como @petrogustavo y @sergio_fajardo que han hecho las tareas para ser presidente de colombia  sean superados por una persona que dice que no necesita conocer al país para gobernarlo #eleccionescolombia|232367605||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:19+00:00
323|1531645247893159937|@guribe3 @petrogustavo lamentablemente eso no es garantía mientras el narcotráfico y la @registraduria mantengan el control de las elecciones|2198408054||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:18+00:00
324|1531645246211346435|@petrogustavo han ganado que? si ud no ha sido ni será presidente hampon|881369351152074756||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:17+00:00
325|1531645241337561088|@jndevis @petrogustavo @ingrodolfohdez como buen santandereano tiene su genio y figura  pero está  comprometido con el pueblo  y no con maquinarias políticas |16043472|{'place_id': '00e835a52ac4d08c'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:16+00:00
326|1531645240263725061|@petrogustavo jajjaja |979906900627218436||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:16+00:00
327|1531645239349346305|@petrogustavo apoyo total!|704093045516537857||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:16+00:00
328|1531645238372188167|@petrogustavo mentiroso haci quiere gobernar|485308777||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:16+00:00
329|1531645238154080256|@elsemblante @petrogustavo @registraduria el peor rival de petro  son los petristas     |1422911430358093828||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:16+00:00
330|1531645228410712065|@petrogustavo el presidente dela mentira @petrogustavo|21594606||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:13+00:00
331|1531645227018199046|@petrogustavo @mirandabogota @luisernestogl |896072312||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:13+00:00
332|1531645226246451200|@guribe3 @petrogustavo tocó  pero sin clientelismo ni politiquería carroñera  a propósito  estoy compartiendo el programa de colombia potencia de vida    es lo que tenemos que hacer: que la gente sepa por quién y para qué votar |446248216||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:34:13+00:00
333|1531645222115020812|@juanchotheboss @patito_feo8 @nicolascg__ @petrogustavo darse cuenta deben darse los seguidores de un señor que admira a una de las peores escorias que dio el mundo (hitler)  ahí si que viviremos en una dictadura y es verdad lo que dice tanto costo que la mujer fuera libre para volver a los tiempos de antes? coherencia porfavor|1332418388||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:34:12+00:00
334|1531645222056239104|@guribe3 @petrogustavo extraordinario apoyo hombre brillante y con experiencia   da equilibrio  |146651946||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:34:12+00:00
335|1531645208751898624|@toyaviudes @petrogustavo porque no fue un pésimo alcalde |109569598||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:34:09+00:00
336|1531645206377922562|@petrogustavo |1000064806064476161||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:08+00:00
337|1531645205245571072|@agaviriau y @luisgmurillo toman la decisión de unirse con @petrogustavo  decisiones que muestran coherencia y unidad  esperamos que @sergio_fajardo tome su decisión y no se pierda en el escenario polí esta vez  ¡vamos que si se puede!  ✊💚❤🌱|3046686811||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:34:08+00:00
